TABLE,PKEY,NAME,PROJECTID,SETID,PID,Device,Point,ADDRSLCT,ADDRESS,ALIAS,ALIASTYPE,P1,P2,P3,P4,P5,P6,P7,P8,TYPE,FORMAT,ISSBO
DESetControl,2642,6f998f2f-87eb-4396-baee-b7abf94e4a5b,0,GW3RMUC06,"PCPTHO_RC0006CM_K1,FI",UC000671,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2643,8056c7e1-87a1-413b-9cd0-23734c19f39a,0,GW3RMUC06,"PCPTHO_RC0006CM_K2,FI",UC000673,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2644,3fa55eeb-bffc-40d3-9d78-7c3f47ad9109,0,GW3RMUC06,"PCPTHO_RC0006CM_K2,LBS",UC000673,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2645,1a7eb817-cb86-48c2-a799-85567a32e26b,0,GW3RMUC06,"PCPTHO_RC0006CM_K1,LBS",UC000671,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2646,beb00d8c-56c8-4454-82e3-8fc3f6cca773,0,GW3RMUC06,"PCPTHO_RC0007CM_K3,FI",UC000775,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2647,2c5ff762-34f2-4722-87f1-ed74454053c1,0,GW3RMUC06,"PCPTHO_RC0007CM_K1,FI",UC000771,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2648,2fbf864b-0f05-4446-b871-4b70b2e38327,0,GW3RMUC06,"PCPTHO_RC0007CM_K2,FI",UC000773,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2649,04607c7a-1b7b-4197-baee-9350e9377d23,0,GW3RMUC06,"PCPTHO_RC0007CM_K2,LBS",UC000773,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2650,aeadb0a3-f651-408d-ab3a-04550492d316,0,GW3RMUC06,"PCPTHO_RC0007CM_K1,LBS",UC000771,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2651,a9946d02-0031-45fa-85f4-a22f3410501b,0,GW3RMUC06,"PCPTHO_RC0007CM_K3,LBS",UC000775,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2652,90b6ac83-4954-4398-800c-8c74e37b4946,0,GW3RMUC06,"PCPTHO_RC0008CM_K1,FI",UC000871,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2653,e040aa45-d7b6-4c65-851b-841508f04671,0,GW3RMUC06,"PCPTHO_RC0008CM_K3,FI",UC000875,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2654,4e5a1fa7-ca59-40a5-b168-d5d099c169a1,0,GW3RMUC06,"PCPTHO_RC0008CM_K2,FI",UC000873,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2655,0914206c-eb28-4cc3-9bbf-4ae3e32e7a2b,0,GW3RMUC06,"PCPTHO_RC0008CM_K2,LBS",UC000873,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2656,9f39797b-5bf0-498b-ab70-ef8fbecc0da6,0,GW3RMUC06,"PCPTHO_RC0008CM_K3,LBS",UC000875,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2657,93799d0b-e97c-4851-9b0e-30cb429d8f7b,0,GW3RMUC06,"PCPTHO_RC0008CM_K1,LBS",UC000871,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2658,2823eab5-1002-4365-89e0-00ddd7c668d2,0,GW3RMUC06,"PCPTHO_RC0009CM_K2,FI",UC000973,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2659,59b8a6cf-7942-4c84-a957-23cbad2ab853,0,GW3RMUC06,"PCPTHO_RC0009CM_K1,FI",UC000971,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2660,0b97a365-e5bc-4b66-923e-938ca3b60b9d,0,GW3RMUC06,"PCPTHO_RC0009CM_K1,LBS",UC000971,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2661,5d2553c4-f3e1-4080-898d-7a43accc85db,0,GW3RMUC06,"PCPTHO_RC0009CM_K2,LBS",UC000973,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2662,48a1bdeb-d8d5-4f85-a330-371e5ea56c02,0,GW3RMUC06,"PCPTHO_RC0010CM_K1,FI",UC001071,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2663,a310b268-f64b-4268-9f49-f794c1cb4816,0,GW3RMUC06,"PCPTHO_RC0010CM_K3,FI",UC001075,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2664,7e95b761-03db-4a36-8180-7ed134136238,0,GW3RMUC06,"PCPTHO_RC0010CM_K2,FI",UC001073,FI,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2665,a37f8884-1287-40c6-a007-f3f716e7f16c,0,GW3RMUC06,"PCPTHO_RC0010CM_K2,LBS",UC001073,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2666,27d02cad-1dc4-4247-b8fd-44fd2f306ba3,0,GW3RMUC06,"PCPTHO_RC0010CM_K3,LBS",UC001075,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
DESetControl,2667,355ba67a-34d9-4472-9cee-c78a78fa2037,0,GW3RMUC06,"PCPTHO_RC0010CM_K1,LBS",UC001071,LBS,0,,,0,0,0,0,0,0,0,0,0,0,0,0
